,0,1,2,observation
451,0.05340309189129509,0.24576716847183544,0.11915471134784814,1
452,0.04538972476534979,0.13600246094401552,0.0632128619769496,1
453,0.004274575286121533,0.12429247905254066,0.0070902199457167445,1
454,0.049772232287081615,0.28661862316878683,0.11921737841086011,1
455,0.011266302806218764,0.13905492802385616,0.01950501920706788,1
456,0.008031991619418689,0.03746332741143815,0.009460904382499531,1
457,0.07930848696983395,0.18025111000183758,0.2723521781271938,1
458,0.04506029904846286,0.2663950319138407,0.10079775388232558,1
459,0.05346934690488712,0.24561660047687647,0.11946204869737048,1
460,0.04482064110190647,0.135360832429823,0.06283043648857846,1
461,0.002525137981254125,0.12347440393558633,0.006583164872635787,1
462,0.04999882590359439,0.28665278305059455,0.11998854834426922,1
463,0.011398465546306781,0.14107383593032566,0.02171689004122042,1
464,0.006260111130174194,0.04121197589100368,0.006686906390650189,1
465,0.0793195152551805,0.18017286012824069,0.27708349002152677,1
466,0.045264436578466745,0.2597695981165982,0.09975830215453918,1
467,0.0534682796920335,0.24590207789901916,0.11851197466616507,1
468,0.04511258590658497,0.13540058012775436,0.06332164046969861,1
469,0.0033317764889866847,0.12270275072789369,0.006100820360043168,1
470,0.049662423806690496,0.2876389320627827,0.1194867309383411,1
471,0.010803001604336138,0.13979064720536355,0.020621379762413277,1
472,0.007098939770219657,0.04764649896806721,0.00782005444132501,1
473,0.07902859332243799,0.1803460587624494,0.2807831327449288,1
474,0.04672944749055712,0.26032543249247464,0.10389313930815698,1
475,0.05351309580188936,0.24599775228419327,0.11899902272756824,1
476,0.04391449763498165,0.13481483477974399,0.061703999339597415,1
477,0.003139336531919386,0.12236079366661214,0.006013989980160042,1
478,0.04985975152742064,0.2894175443972378,0.12059745101653811,1
479,0.011072631442496277,0.13828547799155883,0.019344805014987688,1
480,0.02020351865829409,0.047779030735771895,0.027092265128207574,2
481,0.0679806858105685,0.06886721760099444,0.15294925130449277,2
482,0.07061640474460922,0.19503380853728097,0.17616083204219554,2
483,0.052794071791016334,0.30842808332652366,0.14043149609499528,2
484,0.04649209166564475,0.10506288086106569,0.08435798647378215,2
485,0.05541200228835976,0.09960940657173861,0.10782061913405828,2
486,0.030658766068484382,0.21004429815605083,0.054719756207079036,2
487,0.07965229014998619,0.06611193567389298,0.223620787813423,2
488,0.019071798484628835,0.05447686646513129,0.02998798700069441,2
489,0.06845096195452183,0.07579493505599307,0.15376256914738223,2
490,0.0696942416779633,0.2032955188504346,0.17436281436564852,2
491,0.057273826364461496,0.29934240015568603,0.1532579900667185,2
492,0.045845929612998514,0.10436102785409303,0.08217178448989178,2
493,0.05555314668259452,0.10392302455637822,0.10855488176039486,2
494,0.028011607785934905,0.21574893871565395,0.051827287414039025,2
495,0.07966626261215966,0.06625529870980677,0.22353394918656763,2
496,0.021514470755960795,0.06041152746043153,0.029645263948981905,2
497,0.06879341381432691,0.08730876187408702,0.15567232127215744,2
498,0.07019622581624801,0.20287376651269365,0.1764201555957353,2
499,0.05991485600930227,0.2939090725002803,0.16152553930905994,2
500,0.04335577671414674,0.10601648310047514,0.07641771203123761,2
501,0.057705997864602926,0.10747943019689779,0.11486766162331856,2
502,0.03051877680086427,0.21350801977519487,0.05495709071660624,2
503,0.0795988161304263,0.06598614046292699,0.2250234522477038,2
504,0.021604025294885264,0.06170772819652061,0.028731663788668618,2
505,0.0692453271417541,0.093729738502978,0.15918000158135795,2
506,0.0690051004747042,0.19589769754039696,0.16875133061735595,2
507,0.06052144490915358,0.29341874227250836,0.1646176627072426,2
508,0.04637124054912271,0.10738668360359113,0.08364194043084361,2
509,0.05858534629807629,0.09805582640861316,0.11772992026348195,2
510,0.02934971533973714,0.2164043798467799,0.05333070700927415,2
511,0.07994173028845394,0.07166735934919484,0.2270653191556719,2
512,0.01659580975710834,0.05937314236604235,0.018947480246562,2
513,0.0696038018621641,0.08800957789846171,0.1600957603065872,2
514,0.06459413848451398,0.19951389973305847,0.1515655575935347,2
515,0.05716842720025988,0.29983349298419243,0.15395973573862046,2
516,0.04195862827075775,0.10389288359380862,0.07305714876851521,2
517,0.058779505492975025,0.09931915928260471,0.11868737029809515,2
518,0.030855452699456297,0.2215480914991483,0.05739874492741308,2
519,0.0792183659446916,0.06551900179364237,0.22190536972422348,2
520,0.021619224099228933,0.0643230930805358,0.02968534888222326,2
521,0.0698049363174348,0.09127223835835173,0.1614392421899731,2
522,0.06832209259536436,0.19758333225382865,0.1665004541219015,2
523,0.057448328002729615,0.2943089653537702,0.1521484500455738,2
524,0.045596341656491235,0.10049724994200693,0.08198173092171174,2
525,0.059160124036622394,0.101801617395237,0.11962465570299735,2
526,0.031126076904229024,0.21488932229113397,0.05692608522428153,2
527,0.07921253297986817,0.07180882782197878,0.22103715316602784,2
528,0.02407874183207503,0.06735069165147098,0.03565729875449066,2
529,0.06942815346626854,0.09124375288117413,0.15902169863735355,2
530,0.06948900277609033,0.18150663335393408,0.16772164941409412,2
531,0.05759303963152947,0.29949085404438097,0.1542909239673299,2
532,0.04440906996533657,0.09984188408165498,0.07896492471797265,2
533,0.06002358197843843,0.1057550367209812,0.1216148998668272,2
534,0.03311881427434664,0.2125711182464433,0.06069608367089326,2
535,0.07939482169060252,0.07090841523716983,0.22042642815808444,2
536,0.021728642199408253,0.060869990204793833,0.029963243977284677,2
537,0.07126081661961105,0.09544449447964064,0.16632954714024017,2
538,0.06651078381582586,0.18947099626949684,0.15449817331693982,2
539,0.05861443458071361,0.29544922776078164,0.15796403480357135,2
540,0.04924239803240129,0.1029438124911343,0.09116372930213902,2
541,0.05885525720146183,0.11029468512524096,0.11832823303119246,2
542,0.03182272853207965,0.211749427742154,0.05761370237130143,2
543,0.07950141729511626,0.0701719145877985,0.22349755790473913,2
544,0.027559445160983898,0.06114692159134136,0.03988447338018433,2
545,0.06924024378882258,0.08900313887525305,0.1595421941891409,2
546,0.07116015084491426,0.16935570188932153,0.17505000284954647,2
547,0.0577334588013479,0.3015888801606949,0.1573207469585489,2
548,0.04739736080110135,0.10360231134907673,0.08652065691848475,2
549,0.058374771114644945,0.10556807097640247,0.11810324869554444,2
550,0.031199824645504474,0.21420635293645612,0.056572320301886685,2
551,0.07953491515102316,0.07022585203069798,0.2233671963566623,2
552,0.021294300032306014,0.07089258487105093,0.028276984451107847,2
553,0.07173768960051798,0.08938105558758534,0.17042180283863384,2
554,0.06624059302632121,0.19505910376488544,0.15598376616165555,2
555,0.056729480620185936,0.3036191554615355,0.15319551631467562,2
556,0.04672698868903411,0.10192274845091837,0.08486095732061427,2
557,0.05818141330260058,0.11519658767774638,0.11628044224161528,2
558,0.03263050825700529,0.22280656231727203,0.06088650748625386,2
559,0.07934813175475235,0.07067698197449047,0.22291850212898856,2
560,0.021350986324897073,0.07239221843889344,0.029420184380298756,2
561,0.07217746521060948,0.08455702603093854,0.1730315408472757,2
562,0.06844083227815954,0.1901971936533927,0.16522865559945699,2
563,0.056013721843623285,0.30322930644649104,0.1512587783174985,2
564,0.048299637455842856,0.10099215159157485,0.08890846282353643,2
565,0.05832092883009919,0.11848520246127763,0.11789493334032851,2
566,0.03236599096250305,0.2269593332923264,0.06154919682495192,2
567,0.07915205337292407,0.07448021231461534,0.2192379548349884,2
568,0.024531068411506703,0.06347619330003906,0.03580443693324339,2
569,0.07167755333830884,0.08788197678809392,0.16882501429284513,2
570,0.06972627508845873,0.19233257419629313,0.17113243829390934,2
571,0.054645729837907026,0.31970994097837,0.15304081452008572,2
572,0.049291675836943084,0.10263688004352567,0.0917753427800814,2
573,0.059599221122397836,0.12016499990497964,0.12183332740571166,2
574,0.031137978539103377,0.21822872147445602,0.05738787562202724,2
575,0.07951889453220416,0.07531045643133824,0.2208061041682299,2
576,0.021705166536527685,0.06155082321395742,0.029329831258237658,2
577,0.07325574977771677,0.08064410589677928,0.17766035321387394,2
578,0.06902524896037633,0.19617081937832886,0.1696039915052711,2
579,0.05748479905666785,0.3008365683759537,0.15449077838151418,2
580,0.04652743967990626,0.10390660114891996,0.08425852697542348,2
581,0.0597661291404208,0.11456020456227384,0.12162701130449417,2
582,0.031747724852408385,0.20950188500470443,0.057472985923278666,2
583,0.07940206231205027,0.07756131255004638,0.22112886142071494,2
584,0.018260850577771864,0.05680610519968876,0.023457995012327384,2
585,0.06926277069116947,0.08320623966408515,0.15971562416871127,2
586,0.06846509378564704,0.19682941839897533,0.16681674525358942,2
587,0.057246193690089896,0.29665285821244747,0.15292864621728397,2
588,0.04828374949522993,0.1034394687280507,0.0891447292190975,2
589,0.05897658465870608,0.1140599683240592,0.11882997656207846,2
590,0.029275719083119836,0.2046176966417116,0.052039881499575606,2
591,0.07977157723247336,0.0814313596600734,0.2242911482967095,2
592,0.023291175190460353,0.06564950921095049,0.03152239997302518,2
593,0.0603007861871665,0.09912073967001157,0.12392138104023322,2
594,0.0682650964789404,0.19856914948855509,0.16573772900168868,2
595,0.056236572048689044,0.2955284463496261,0.14684568674787346,2
596,0.04863441872731999,0.10164838682760355,0.08940468760003394,2
597,0.0582383857443724,0.11783324416776877,0.11726879060433433,2
598,0.025759776699039755,0.20389713277288055,0.04925757308720015,2
599,0.07967553964805765,0.08009657922690874,0.2245933150261974,2
600,0.021229764620607897,0.06739401764478417,0.02762825295103454,2
601,0.06445731790784937,0.11373478357209046,0.13889246563248098,2
602,0.06865935085602588,0.19907438418575998,0.1670152472387758,2
603,0.05550638734214154,0.30142582824462333,0.14723101246727124,2
604,0.048392823696444105,0.10378061657037484,0.08914509948265723,2
605,0.058780230564307125,0.12140656752696366,0.11895805262627493,2
606,0.03007322949421742,0.20668832379306898,0.05332279881566051,2
607,0.07885332102712245,0.07464266468840376,0.21543369774678128,2
608,0.021415002650839225,0.06217242261829953,0.02896507220667902,2
609,0.0647431115646352,0.12232634414734282,0.1395129300128529,2
610,0.06964613767357336,0.19314117277648596,0.17005403809704128,2
611,0.05598524444756172,0.2991448412298677,0.14850050803888162,2
612,0.04624759899781716,0.10786552632494412,0.08391599852180207,2
613,0.05876355595472535,0.12332698891734059,0.11893921203480139,2
614,0.028241698987266462,0.20322246727233823,0.050091307054679346,2
615,0.07923658764957923,0.07671823587793641,0.21711406111307083,2
616,0.021380915408604158,0.055636713130537745,0.029309499929433158,2
617,0.06682379923426687,0.1044463830722808,0.1473967809786238,2
618,0.07121301576717085,0.19055187087601502,0.1770406681198156,2
619,0.05627016366698811,0.29650001876337956,0.14754704441171138,2
620,0.04963012813368159,0.10516829085988605,0.09204342909987517,2
621,0.05929799336484366,0.12113236492934044,0.12028590106983067,2
622,0.028344334699368517,0.21067626697558922,0.055180320991958416,2
623,0.07934800340779732,0.07392513359433492,0.21903903545194198,2
624,0.02174962245439763,0.05488925169583791,0.02923242497076444,2
625,0.0688956476818217,0.09267187440769618,0.15648317645370174,2
626,0.07118985181087474,0.18703319981002633,0.17602466785416748,2
627,0.05595159113270041,0.29307712187138,0.14558131377798367,2
628,0.04919826374200602,0.1116775594714834,0.09164242125934895,2
629,0.0593808744594909,0.11434145886285509,0.12040587571128346,2
630,0.028811415462617587,0.2314827805145927,0.056596901614836964,2
631,0.0797617746828298,0.07219943794148441,0.22437336221529486,2
632,0.01964598810867603,0.05692750548476007,0.0259975426366332,2
633,0.06875015112216944,0.0951781076240257,0.1561825404090969,2
634,0.07216450102401076,0.18329856824559232,0.18099153138127033,2
635,0.05491955365354702,0.29148958316452367,0.1410829430759265,2
636,0.048803245680646805,0.10819094227333395,0.09022013430043162,2
637,0.06013666677451557,0.10898063364591896,0.12251331394336179,2
638,0.030707568651359464,0.22535182853576027,0.05721721716582518,2
639,0.07943756751688759,0.07576508255875514,0.2235819261789101,2
640,0.024083767300487037,0.05858392649001376,0.03460186044070895,2
641,0.06825860146464285,0.0957670434568276,0.15498930592648097,2
642,0.07242455428726842,0.18168887004164475,0.1824867672827761,2
643,0.05603857695890041,0.2903263204925333,0.1451930490503272,2
644,0.048785176628291224,0.10618667300256567,0.08992604732100866,2
645,0.06102872032216419,0.10977437732546785,0.12566431064526407,2
646,0.028145713908708528,0.24326074953854726,0.05873872630186987,2
647,0.07950115222217297,0.07225728520235512,0.2219376381071441,2
648,0.02182925140983561,0.06274740392918883,0.027989077600039144,2
649,0.06842611394332357,0.10034303913257814,0.15558065678030297,2
650,0.07178285191106316,0.18699770738855476,0.17969180512710917,2
651,0.05605862926051406,0.2931635517603956,0.14663123357146884,2
652,0.050504262464378336,0.10699456169083928,0.09486063643142538,2
653,0.060065062008968724,0.1111847953066589,0.12312373273640317,2
654,0.02653360642509763,0.24107494920325687,0.05174773314927888,2
655,0.07959746696624179,0.07574795772715143,0.22212541239084682,2
656,0.020726589404808114,0.062128152398409464,0.026734830835153017,2
657,0.0684295811912856,0.09521118947389043,0.15481343892542979,2
658,0.06992261937415094,0.2004914620669385,0.1741642530714722,2
659,0.05524444477829832,0.2970525226556323,0.14459746414125604,2
660,0.05075387720676495,0.10626867444567024,0.09562289170834859,2
661,0.060431859810130654,0.11604747658497915,0.12432725417320285,2
662,0.029477707542292828,0.23568419920259134,0.05634552186913592,2
663,0.07984900806023552,0.06629795371916065,0.22662406752824107,2
664,0.020721341014905522,0.0622960598480112,0.02762785138543987,2
665,0.0682303781116826,0.10681802375262425,0.15422413793073797,2
666,0.07039479395072198,0.19751246620584173,0.1746281580191994,2
667,0.056251484223871946,0.30126448855295973,0.15074438643506569,2
668,0.051515953935318486,0.10452481069176459,0.09732378558556606,2
669,0.059512357360119214,0.11419754192167958,0.1211991820307976,2
670,0.030928242931569434,0.23429054716011966,0.059200106319910385,2
671,0.07977049631933658,0.061430554383008394,0.2289831775386357,2
672,0.023372122979773823,0.06854945418712118,0.03262984910305845,2
673,0.06849648572479118,0.10091644332261282,0.1548898071478798,2
674,0.0700280487151195,0.19668740870987478,0.172559582524966,2
675,0.055925638599110095,0.29769473443312977,0.14692914518888858,2
676,0.051971761877983046,0.10441978459408509,0.09881899029267797,2
677,0.05912581801010936,0.1120149885168659,0.12080363709115902,2
678,0.030902023880176294,0.23311809980441145,0.05918588974800556,2
679,0.07855147023590334,0.0695478500049856,0.21637378944031166,2
680,0.02473285775133767,0.06543967489073303,0.036249851625513,2
681,0.06896034406589494,0.10023572073304471,0.15722478724057598,2
